Coffee Eclair,Blackberry Tart,Bottled Water,Single Espresso,,,,
Lemon Cake,Lemon Tart,,,,,,
Lemon Cake,Lemon Tart,,,,,,
Opera Cake,Strawberry Cake,Blackberry Tart,Cherry Tart,Apricot Danish,Bottled Water,,
Casino Cake,Strawberry Cake,Coffee Eclair,Napoleon Cake,Raspberry Cookie,,,
Berry Tart,Ganache Cookie,Bottled Water,,,,,
Strawberry Cake,Apple Tart,Apple Croissant,Apple Danish,Bottled Water,Cherry Soda,,
Blackberry Tart,Marzipan Cookie,Tuile Cookie,,,,,
Casino Cake,Tuile Cookie,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Pecan Tart,Green Tea,Cherry Soda,,,,,
Single Espresso,,,,,,,
Lemon Cake,Lemon Tart,Vanilla Meringue,,,,,
Truffle Cake,Gongolais Cookie,Blueberry Danish,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Strawberry Cake,Chocolate Eclair,Napoleon Cake,Almond Tart,Blueberry Tart,Gongolais Cookie,,
Lemon Cake,Lemon Tart,Raspberry Cookie,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Opera Cake,Cherry Tart,Apricot Croissant,Apricot Danish,,,,
Lemon Cake,Vanilla Eclair,Lemon Tart,Vanilla Frappuccino,,,,
Chocolate Croissant,Blueberry Danish,Bottled Water,,,,,
Apricot Tart,Lemon Tart,,,,,,
Strawberry Cake,Napoleon Cake,Almond Bear Claw,,,,,
Coffee Eclair,Gongolais Cookie,Cherry Soda,,,,,
Coffee Eclair,Apple Pie,Berry Tart,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Napoleon Cake,Berry Tart,,,,,,
Chocolate Cake,Casino Cake,Orange Juice,,,,,
Apricot Tart,Apricot Danish,,,,,,
Raspberry Cookie,,,,,,,
Vanilla Eclair,Ganache Cookie,Chocolate Meringue,Almond Bear Claw,,,,
Strawberry Cake,Chocolate Coffee,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Strawberry Cake,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Berry Tart,Gongolais Cookie,Vanilla Meringue,Almond Twist,Bottled Water,,,
Chocolate Cake,Blueberry Tart,Almond Croissant,Apricot Croissant,Hot Coffee,Vanilla Frappuccino,,
Lemon Cake,Apple Pie,Lemon Tart,Chocolate Meringue,Marzipan Cookie,Walnut Cookie,Chocolate Coffee,
Blackberry Tart,Blueberry Tart,Cherry Tart,Ganache Cookie,Vanilla Meringue,,,
Strawberry Cake,Almond Tart,Berry Tart,,,,,
Opera Cake,Apple Danish,,,,,,
Raspberry Cookie,Marzipan Cookie,Tuile Cookie,,,,,
Blackberry Tart,Ganache Cookie,Lemon Lemonade,,,,,
Almond Tart,Lemon Tart,Chocolate Meringue,Apricot Croissant,,,,
Apple Pie,Gongolais Cookie,Bottled Water,,,,,
Vanilla Eclair,,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Cheese Croissant,Orange Juice,,,,,,
Tuile Cookie,Blueberry Danish,,,,,,
Coffee Eclair,Chocolate Tart,Tuile Cookie,,,,,
Lemon Cake,Lemon Tart,,,,,,
Apricot Croissant,Chocolate Croissant,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Blackberry Tart,Almond Croissant,Hot Coffee,,,,,
Blueberry Danish,Single Espresso,,,,,,
Chocolate Coffee,,,,,,,
Strawberry Cake,Napoleon Cake,Lemon Tart,,,,,
Chocolate Cake,Casino Cake,Blueberry Tart,Lemon Tart,Chocolate Coffee,,,
Chocolate Tart,Ganache Cookie,Lemon Lemonade,,,,,
Casino Cake,Strawberry Cake,Chocolate Eclair,Napoleon Cake,Blueberry Danish,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Apricot Tart,Marzipan Cookie,Tuile Cookie,,,,,
Lemon Lemonade,,,,,,,
Apple Tart,Berry Tart,Bottled Water,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Lemon Cake,Apple Danish,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Truffle Cake,Apple Tart,Blueberry Tart,,,,,
Almond Croissant,Single Espresso,,,,,,
Coffee Eclair,Walnut Cookie,Almond Croissant,,,,,
Chocolate Tart,Lemon Tart,Almond Croissant,,,,,
Lemon Cake,Apricot Tart,Apple Danish,,,,,
Lemon Tart,Cheese Croissant,Single Espresso,,,,,
Lemon Cake,Truffle Cake,Berry Tart,Almond Bear Claw,,,,
Apple Croissant,,,,,,,
Lemon Cake,Truffle Cake,Vanilla Eclair,Berry Tart,Gongolais Cookie,Vanilla Meringue,,
Coffee Eclair,Marzipan Cookie,Almond Croissant,Apple Danish,Almond Twist,Green Tea,,
Apricot Tart,Apricot Danish,Orange Juice,,,,,
Truffle Cake,Gongolais Cookie,Apricot Croissant,,,,,
Coffee Eclair,Apple Pie,Pecan Tart,Tuile Cookie,Almond Twist,Hot Coffee,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Opera Cake,Truffle Cake,Berry Tart,Gongolais Cookie,Apple Danish,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Hot Coffee,,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Berry Tart,Bottled Water,,,,,,
Truffle Cake,Lemon Tart,Gongolais Cookie,Chocolate Croissant,Green Tea,,,
Chocolate Cake,Casino Cake,Hot Coffee,Chocolate Coffee,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,Vanilla Frappuccino,Cherry Soda,,,
Lemon Cake,Cherry Soda,,,,,,
Lemon Cake,Opera Cake,Cherry Tart,Apricot Danish,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Blueberry Tart,Vanilla Meringue,Apricot Croissant,Raspberry Lemonade,Hot Coffee,,,
Lemon Cake,Walnut Cookie,Almond Croissant,,,,,
Lemon Cake,Lemon Tart,,,,,,
Lemon Cake,,,,,,,
Berry Tart,Gongolais Cookie,Almond Twist,,,,,
Gongolais Cookie,Chocolate Croissant,Lemon Lemonade,,,,,
Apple Croissant,,,,,,,
Blueberry Tart,Chocolate Tart,Green Tea,,,,,
Vanilla Eclair,Lemon Tart,Pecan Tart,Cherry Soda,,,,
Lemon Cake,Apple Tart,Blackberry Tart,Marzipan Cookie,Apple Croissant,Chocolate Croissant,Apple Danish,Cherry Soda
Opera Cake,Lemon Lemonade,Hot Coffee,,,,,
Apricot Tart,Cherry Tart,Ganache Cookie,Raspberry Lemonade,Vanilla Frappuccino,Cherry Soda,,
Opera Cake,Cherry Tart,Gongolais Cookie,Marzipan Cookie,,,,
Chocolate Eclair,Blueberry Tart,Chocolate Tart,Apple Croissant,Cheese Croissant,Orange Juice,,
Truffle Cake,Gongolais Cookie,Marzipan Cookie,Apricot Danish,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Chocolate Eclair,Apple Tart,Vanilla Meringue,Walnut Cookie,Apple Croissant,Apricot Croissant,Apple Danish,Cherry Soda
Apple Pie,Apricot Tart,Berry Tart,Bottled Water,,,,
Raspberry Cookie,Cheese Croissant,Apricot Danish,,,,,
Truffle Cake,Vanilla Eclair,Cherry Tart,Walnut Cookie,Chocolate Coffee,,,
Raspberry Lemonade,,,,,,,
Lemon Cake,Opera Cake,Vanilla Eclair,Marzipan Cookie,Tuile Cookie,,,
Lemon Cake,Apple Pie,Lemon Tart,Cheese Croissant,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Blueberry Tart,Cherry Tart,Raspberry Cookie,Marzipan Cookie,Walnut Cookie,Almond Croissant,Lemon Lemonade,Single Espresso
Berry Tart,Cherry Tart,Bottled Water,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Coffee Eclair,Apple Pie,Pecan Tart,Walnut Cookie,Almond Twist,Hot Coffee,,
Casino Cake,Lemon Cookie,Marzipan Cookie,,,,,
Truffle Cake,Apricot Tart,Gongolais Cookie,,,,,
Gongolais Cookie,Orange Juice,Chocolate Coffee,Vanilla Frappuccino,,,,
Blueberry Danish,Raspberry Lemonade,,,,,,
Apricot Tart,Raspberry Cookie,,,,,,
Lemon Cake,Lemon Cookie,Lemon Lemonade,Orange Juice,,,,
Berry Tart,Pecan Tart,Vanilla Meringue,Bottled Water,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Coffee Eclair,Ganache Cookie,Marzipan Cookie,Tuile Cookie,Cheese Croissant,Apple Danish,Vanilla Frappuccino,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Strawberry Cake,Napoleon Cake,Apple Pie,,,,,
Opera Cake,Apple Pie,Berry Tart,Cherry Tart,Walnut Cookie,Apricot Danish,,
Pecan Tart,Cheese Croissant,Orange Juice,,,,,
Gongolais Cookie,Bottled Water,Chocolate Coffee,,,,,
Truffle Cake,Chocolate Eclair,Blueberry Tart,Gongolais Cookie,Cheese Croissant,Almond Bear Claw,Single Espresso,
Chocolate Cake,Casino Cake,Apple Tart,Lemon Cookie,Vanilla Meringue,Apple Croissant,Chocolate Coffee,
Chocolate Cake,Chocolate Eclair,Chocolate Meringue,,,,,
Truffle Cake,Lemon Tart,Gongolais Cookie,,,,,
Apple Pie,Apricot Tart,Berry Tart,Apricot Danish,Cherry Soda,,,
Chocolate Tart,Walnut Cookie,Apricot Danish,Bottled Water,Vanilla Frappuccino,,,
Coffee Eclair,Blackberry Tart,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Chocolate Cake,Lemon Cake,Casino Cake,Chocolate Coffee,,,,
Strawberry Cake,Napoleon Cake,Cherry Tart,Raspberry Lemonade,,,,
Lemon Cake,Apple Tart,Cherry Tart,Lemon Tart,Blueberry Danish,,,
Chocolate Cake,Casino Cake,Lemon Tart,Gongolais Cookie,Chocolate Coffee,,,
Cheese Croissant,Almond Twist,Orange Juice,,,,,
Chocolate Cake,Casino Cake,Almond Twist,Chocolate Coffee,,,,
Apple Pie,Cherry Tart,Apricot Danish,Hot Coffee,,,,
Strawberry Cake,Napoleon Cake,Blackberry Tart,,,,,
Lemon Tart,Lemon Cookie,Tuile Cookie,Apricot Danish,Single Espresso,,,
Truffle Cake,Gongolais Cookie,Almond Twist,,,,,
Chocolate Cake,Casino Cake,Truffle Cake,Lemon Tart,Cheese Croissant,Apricot Danish,Blueberry Danish,Chocolate Coffee
Opera Cake,Strawberry Cake,Truffle Cake,Cherry Soda,,,,
Strawberry Cake,Chocolate Eclair,Cherry Tart,Tuile Cookie,Apricot Danish,,,
Opera Cake,Cherry Tart,Apple Croissant,Apricot Danish,,,,
Chocolate Eclair,Chocolate Tart,Chocolate Meringue,Single Espresso,,,,
Chocolate Tart,,,,,,,
Opera Cake,Vanilla Eclair,Napoleon Cake,Pecan Tart,Gongolais Cookie,Raspberry Cookie,Orange Juice,
Strawberry Cake,Blackberry Tart,Chocolate Tart,Ganache Cookie,Vanilla Meringue,Apple Danish,Cherry Soda,
Berry Tart,Raspberry Lemonade,Bottled Water,,,,,
Lemon Tart,Tuile Cookie,Orange Juice,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Apricot Tart,Apple Croissant,Cheese Croissant,Raspberry Lemonade,Orange Juice,,,
Truffle Cake,Gongolais Cookie,Tuile Cookie,,,,,
Chocolate Cake,Blueberry Tart,Apricot Croissant,,,,,
Truffle Cake,Tuile Cookie,Green Tea,,,,,
Lemon Cookie,Apple Danish,Almond Twist,Orange Juice,,,,
Apple Croissant,,,,,,,
Lemon Lemonade,Orange Juice,,,,,,
Apple Pie,Chocolate Croissant,Cherry Soda,,,,,
Berry Tart,Tuile Cookie,Lemon Lemonade,Green Tea,,,,
Chocolate Cake,Apricot Tart,Vanilla Meringue,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Almond Tart,Berry Tart,Bottled Water,Chocolate Coffee,,,,
Strawberry Cake,Coffee Eclair,Napoleon Cake,Lemon Tart,Apple Danish,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Strawberry Cake,Napoleon Cake,Almond Twist,,,,,
Truffle Cake,Gongolais Cookie,Apple Croissant,,,,,
Ganache Cookie,Lemon Cookie,Walnut Cookie,,,,,
Chocolate Cake,Chocolate Eclair,Gongolais Cookie,Chocolate Coffee,,,,
Opera Cake,Cherry Tart,Ganache Cookie,Apricot Danish,Blueberry Danish,Chocolate Coffee,,
Apple Tart,Apple Croissant,Apple Danish,Almond Bear Claw,Cherry Soda,,,
Tuile Cookie,,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Apple Tart,Lemon Cookie,,,,,,
Chocolate Eclair,Marzipan Cookie,Tuile Cookie,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Truffle Cake,Berry Tart,Blueberry Tart,Gongolais Cookie,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Marzipan Cookie,Tuile Cookie,Bottled Water,Vanilla Frappuccino,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Cake,Almond Tart,Almond Croissant,,,,,
Blackberry Tart,Cheese Croissant,Orange Juice,,,,,
Strawberry Cake,Napoleon Cake,Lemon Lemonade,,,,,
Lemon Cake,Apple Danish,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Chocolate Meringue,Marzipan Cookie,Tuile Cookie,Apricot Croissant,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Pecan Tart,Cherry Soda,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Napoleon Cake,Marzipan Cookie,Tuile Cookie,,,,,
Coffee Eclair,Apple Pie,Almond Twist,,,,,
Lemon Cake,Casino Cake,Napoleon Cake,Gongolais Cookie,Cherry Soda,,,
Coffee Eclair,Marzipan Cookie,Blueberry Danish,Hot Coffee,,,,
Lemon Cake,Chocolate Eclair,Vanilla Eclair,Blackberry Tart,Cherry Tart,Lemon Tart,Ganache Cookie,Orange Juice
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Strawberry Cake,Berry Tart,Pecan Tart,Apricot Croissant,Apple Danish,Bottled Water,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Cherry Tart,Vanilla Meringue,Orange Juice,Hot Coffee,,,,
Casino Cake,Apple Pie,Raspberry Cookie,,,,,
Apple Pie,Blackberry Tart,Apricot Danish,,,,,
Apple Croissant,Blueberry Danish,Green Tea,Hot Coffee,Chocolate Coffee,,,
Chocolate Cake,Casino Cake,Tuile Cookie,Lemon Lemonade,Chocolate Coffee,,,
Apricot Tart,Lemon Cookie,Vanilla Meringue,Apricot Danish,Blueberry Danish,Vanilla Frappuccino,,
Coffee Eclair,Ganache Cookie,Raspberry Cookie,Almond Croissant,Apple Danish,,,
Raspberry Cookie,Lemon Lemonade,Vanilla Frappuccino,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Lemon Cake,Truffle Cake,Lemon Tart,Almond Croissant,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Raspberry Cookie,Apple Croissant,Chocolate Croissant,Hot Coffee,,,,
Coffee Eclair,Walnut Cookie,Cherry Soda,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Lemon Cookie,Bottled Water,,,,,,
Strawberry Cake,Truffle Cake,Napoleon Cake,Blueberry Danish,,,,
Truffle Cake,Gongolais Cookie,Chocolate Meringue,Tuile Cookie,Chocolate Croissant,Chocolate Coffee,,
Raspberry Cookie,Apricot Croissant,Cherry Soda,,,,,
Blueberry Tart,Orange Juice,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Strawberry Cake,Napoleon Cake,Blackberry Tart,Chocolate Meringue,,,,
Lemon Cake,Apple Tart,Blueberry Tart,Chocolate Tart,Lemon Tart,Vanilla Meringue,Cherry Soda,
Lemon Cake,Opera Cake,Blueberry Tart,Lemon Tart,Apricot Danish,,,
Apple Pie,Apple Tart,,,,,,
Strawberry Cake,Napoleon Cake,Almond Tart,Apple Tart,Hot Coffee,,,
Apple Tart,Apple Croissant,Apple Danish,Chocolate Coffee,Cherry Soda,,,
Chocolate Tart,Tuile Cookie,Vanilla Frappuccino,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Truffle Cake,Apple Tart,Gongolais Cookie,,,,,
Chocolate Eclair,Berry Tart,Almond Bear Claw,Cherry Soda,,,,
Napoleon Cake,Almond Tart,Chocolate Croissant,Apple Danish,Orange Juice,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Opera Cake,,,,,,,
Berry Tart,Marzipan Cookie,,,,,,
Chocolate Cake,Lemon Cake,Lemon Tart,,,,,
Opera Cake,Cherry Tart,Lemon Cookie,Apricot Danish,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Lemon Tart,Apple Croissant,Raspberry Lemonade,,,,,
Lemon Cake,Apple Pie,Berry Tart,Apricot Croissant,Chocolate Croissant,Apricot Danish,,
Truffle Cake,Berry Tart,Tuile Cookie,Blueberry Danish,Single Espresso,,,
Napoleon Cake,Berry Tart,Ganache Cookie,Chocolate Coffee,,,,
Chocolate Eclair,,,,,,,
Truffle Cake,Gongolais Cookie,Apple Croissant,,,,,
Apple Pie,Lemon Lemonade,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Opera Cake,Berry Tart,Raspberry Cookie,Bottled Water,,,,
Cherry Tart,Gongolais Cookie,Orange Juice,Single Espresso,,,,
Opera Cake,Lemon Cookie,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Pecan Tart,Chocolate Meringue,Marzipan Cookie,,,,,
Blackberry Tart,Almond Croissant,Blueberry Danish,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Blueberry Tart,Cherry Tart,Apricot Croissant,Orange Juice,,,,
Marzipan Cookie,Apple Croissant,Cheese Croissant,Orange Juice,,,,
Truffle Cake,Napoleon Cake,Gongolais Cookie,Green Tea,,,,
Casino Cake,Strawberry Cake,Apple Danish,Lemon Lemonade,Raspberry Lemonade,Cherry Soda,,
Lemon Tart,Tuile Cookie,Almond Croissant,Apricot Croissant,,,,
Casino Cake,Apple Croissant,Blueberry Danish,Bottled Water,,,,
Lemon Cake,Casino Cake,Lemon Tart,Ganache Cookie,Raspberry Cookie,Tuile Cookie,Hot Coffee,
Coffee Eclair,Almond Tart,Berry Tart,Blueberry Tart,Raspberry Cookie,Apricot Croissant,Hot Coffee,
Strawberry Cake,Napoleon Cake,Berry Tart,Apple Danish,Bottled Water,,,
Ganache Cookie,Walnut Cookie,,,,,,
Napoleon Cake,Apricot Tart,Chocolate Tart,Chocolate Coffee,,,,
Almond Bear Claw,Blueberry Danish,,,,,,
Lemon Cake,Vanilla Eclair,Lemon Tart,,,,,
Chocolate Cake,Cheese Croissant,Orange Juice,,,,,
Casino Cake,Cheese Croissant,Apple Danish,Vanilla Frappuccino,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Tuile Cookie,,,,,,,
Blueberry Tart,Marzipan Cookie,Tuile Cookie,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Vanilla Eclair,Ganache Cookie,Lemon Cookie,Cheese Croissant,Chocolate Croissant,Lemon Lemonade,Orange Juice,Bottled Water
Lemon Cake,Berry Tart,Vanilla Meringue,Apricot Croissant,Raspberry Lemonade,,,
Raspberry Cookie,Cheese Croissant,Orange Juice,,,,,
Berry Tart,Ganache Cookie,Raspberry Cookie,Lemon Cookie,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Apple Pie,Walnut Cookie,,,,,,
Lemon Cake,Raspberry Cookie,Cheese Croissant,Orange Juice,Vanilla Frappuccino,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Opera Cake,Strawberry Cake,Napoleon Cake,Cheese Croissant,Almond Twist,Green Tea,,
Lemon Tart,Chocolate Meringue,Almond Croissant,Green Tea,Chocolate Coffee,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Blueberry Tart,Chocolate Tart,Chocolate Croissant,,,,,
Truffle Cake,Ganache Cookie,Gongolais Cookie,Chocolate Meringue,Marzipan Cookie,Apple Croissant,Orange Juice,
Truffle Cake,Apple Tart,Blueberry Tart,Apple Croissant,Apple Danish,,,
Vanilla Eclair,Gongolais Cookie,Orange Juice,,,,,
Opera Cake,Marzipan Cookie,Apple Danish,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Napoleon Cake,Apricot Tart,Pecan Tart,Ganache Cookie,Lemon Cookie,Blueberry Danish,Raspberry Lemonade,Hot Coffee
Lemon Cake,Napoleon Cake,Blackberry Tart,Lemon Cookie,Almond Twist,,,
Strawberry Cake,Napoleon Cake,,,,,,
Cherry Tart,Apricot Danish,Hot Coffee,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Truffle Cake,Almond Tart,Berry Tart,Vanilla Frappuccino,,,,
Lemon Cake,Strawberry Cake,Almond Tart,Berry Tart,Chocolate Meringue,Apple Danish,Single Espresso,
Apple Tart,Chocolate Croissant,,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Raspberry Cookie,Tuile Cookie,,,,,,
Lemon Cake,Lemon Tart,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Lemon Cake,Casino Cake,Lemon Tart,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Walnut Cookie,Cheese Croissant,Almond Bear Claw,Hot Coffee,Cherry Soda,,,
Strawberry Cake,Napoleon Cake,Lemon Cookie,,,,,
